index,label,description,units,sql_datatype,type,hidden
61,UGABINV03DC2A,DC Current Input 2,I,REAL,number,FALSE
62,UGABINV03DC2V,DC Voltage Input 2,V,REAL,number,FALSE
63,UGABINV03DC2W,DC Power Input 2,W,REAL,number,FALSE
64,UGABINV03ERR,Error Code,,REAL,number,FALSE
65,UGABINV04INVSTATUS,Device Status,,REAL,number,FALSE
66,UGABINV04ACBKRSTATUS,Utility Grid Contactor State,BOOL,REAL,number,FALSE
67,UGABINV04ACLIFEKWH,Energy Inception to Date,kWh,REAL,number,FALSE
68,UGABINV04DC1A,DC Current Input 1,A,REAL,number,FALSE
69,UGABINV04DC1V,DC Voltage Input 1,V,REAL,number,FALSE
70,UGABINV04DC1W,DC Power Input 1,W,REAL,number,FALSE
71,UGABINV04ACW,Active Power Across all lines,W,REAL,number,FALSE
72,UGABINV04ACL1V,Grid Voltage L1 to N,V,REAL,number,FALSE
73,UGABINV04ACL2V,Grid Voltage L2 to N,V,REAL,number,FALSE
74,UGABINV04ACL3V,Grid Voltage L3 to N,V,REAL,number,FALSE
75,UGABINV04ACL1A,Grid Current L1,A,REAL,number,FALSE
76,UGABINV04ACL2A,Grid Current L2,A,REAL,number,FALSE
77,UGABINV04ACL3A,Grid Current L3,A,REAL,number,FALSE
78,UGABINV04ACVAR,Reactive Power across all lines,Var,REAL,number,FALSE
79,UGABINV04DC2A,DC Current Input 2,I,REAL,number,FALSE
80,UGABINV04DC2V,DC Voltage Input 2,V,REAL,number,FALSE
81,UGABINV04DC2W,DC Power Input 2,W,REAL,number,FALSE
82,UGABINV04ERR,Error Code,,REAL,number,FALSE
83,UGABINV05INVSTATUS,Device Status,,REAL,number,FALSE
84,UGABINV05ACBKRSTATUS,Utility Grid Contactor State,BOOL,REAL,number,FALSE
85,UGABINV05ACLIFEKWH,Energy Inception to Date,kWh,REAL,number,FALSE
86,UGABINV05DC1A,DC Current Input 1,A,REAL,number,FALSE
87,UGABINV05DC1V,DC Voltage Input 1,V,REAL,number,FALSE
88,UGABINV05DC1W,DC Power Input 1,W,REAL,number,FALSE
89,UGABINV05ACW,Active Power Across all lines,W,REAL,number,FALSE
90,UGABINV05ACL1V,Grid Voltage L1 to N,V,REAL,number,FALSE
91,UGABINV05ACL2V,Grid Voltage L2 to N,V,REAL,number,FALSE
92,UGABINV05ACL3V,Grid Voltage L3 to N,V,REAL,number,FALSE
93,UGABINV05ACL1A,Grid Current L1,A,REAL,number,FALSE
94,UGABINV05ACL2A,Grid Current L2,A,REAL,number,FALSE
95,UGABINV05ACL3A,Grid Current L3,A,REAL,number,FALSE
96,UGABINV05ACVAR,Reactive Power across all lines,Var,REAL,number,FALSE
97,UGABINV05DC2A,DC Current Input 2,I,REAL,number,FALSE
98,UGABINV05DC2V,DC Voltage Input 2,V,REAL,number,FALSE
99,UGABINV05DC2W,DC Power Input 2,W,REAL,number,FALSE
100,UGABINV05ERR,Error Code,,REAL,number,FALSE
101,UGABINV06INVSTATUS,Device Status,,REAL,number,FALSE
102,UGABINV06ACBKRSTATUS,Utility Grid Contactor State,BOOL,REAL,number,FALSE
103,UGABINV06ACLIFEKWH,Energy Inception to Date,kWh,REAL,number,FALSE
104,UGABINV06DC1A,DC Current Input 1,A,REAL,number,FALSE
105,UGABINV06DC1V,DC Voltage Input 1,V,REAL,number,FALSE
106,UGABINV06DC1W,DC Power Input 1,W,REAL,number,FALSE
107,UGABINV06ACW,Active Power Across all lines,W,REAL,number,FALSE
108,UGABINV06ACL1V,Grid Voltage L1 to N,V,REAL,number,FALSE
109,UGABINV06ACL2V,Grid Voltage L2 to N,V,REAL,number,FALSE
110,UGABINV06ACL3V,Grid Voltage L3 to N,V,REAL,number,FALSE
111,UGABINV06ACL1A,Grid Current L1,A,REAL,number,FALSE
112,UGABINV06ACL2A,Grid Current L2,A,REAL,number,FALSE
113,UGABINV06ACL3A,Grid Current L3,A,REAL,number,FALSE
114,UGABINV06ACVAR,Reactive Power across all lines,Var,REAL,number,FALSE
115,UGABINV06DC2A,DC Current Input 2,I,REAL,number,FALSE
116,UGABINV06DC2V,DC Voltage Input 2,V,REAL,number,FALSE
117,UGABINV06DC2W,DC Power Input 2,W,REAL,number,FALSE
118,UGABINV06ERR,Error Code,,REAL,number,FALSE
119,UGABINV07INVSTATUS,Device Status,,REAL,number,FALSE
120,UGABINV07ACBKRSTATUS,Utility Grid Contactor State,BOOL,REAL,number,FALSE
121,UGABINV07ACLIFEKWH,Energy Inception to Date,kWh,REAL,number,FALSE
122,UGABINV07DC1A,DC Current Input 1,A,REAL,number,FALSE
123,UGABINV07DC1V,DC Voltage Input 1,V,REAL,number,FALSE
124,UGABINV07DC1W,DC Power Input 1,W,REAL,number,FALSE
125,UGABINV07ACW,Active Power Across all lines,W,REAL,number,FALSE
126,UGABINV07ACL1V,Grid Voltage L1 to N,V,REAL,number,FALSE
127,UGABINV07ACL2V,Grid Voltage L2 to N,V,REAL,number,FALSE
128,UGABINV07ACL3V,Grid Voltage L3 to N,V,REAL,number,FALSE
129,UGABINV07ACL1A,Grid Current L1,A,REAL,number,FALSE
130,UGABINV07ACL2A,Grid Current L2,A,REAL,number,FALSE
131,UGABINV07ACL3A,Grid Current L3,A,REAL,number,FALSE
132,UGABINV07ACVAR,Reactive Power across all lines,Var,REAL,number,FALSE
133,UGABINV07DC2A,DC Current Input 2,I,REAL,number,FALSE
134,UGABINV07DC2V,DC Voltage Input 2,V,REAL,number,FALSE
135,UGABINV07DC2W,DC Power Input 2,W,REAL,number,FALSE
136,UGABINV07ERR,Error Code,,REAL,number,FALSE
137,UGABINV08INVSTATUS,Device Status,,REAL,number,FALSE
138,UGABINV08ACBKRSTATUS,Utility Grid Contactor State,BOOL,REAL,number,FALSE
139,UGABINV08ACLIFEKWH,Energy Inception to Date,kWh,REAL,number,FALSE
140,UGABINV08DC1A,DC Current Input 1,A,REAL,number,FALSE
141,UGABINV08DC1V,DC Voltage Input 1,V,REAL,number,FALSE
142,UGABINV08DC1W,DC Power Input 1,W,REAL,number,FALSE
143,UGABINV08ACW,Active Power Across all lines,W,REAL,number,FALSE
144,UGABINV08ACL1V,Grid Voltage L1 to N,V,REAL,number,FALSE
145,UGABINV08ACL2V,Grid Voltage L2 to N,V,REAL,number,FALSE
146,UGABINV08ACL3V,Grid Voltage L3 to N,V,REAL,number,FALSE
147,UGABINV08ACL1A,Grid Current L1,A,REAL,number,FALSE
148,UGABINV08ACL2A,Grid Current L2,A,REAL,number,FALSE
149,UGABINV08ACL3A,Grid Current L3,A,REAL,number,FALSE
150,UGABINV08ACVAR,Reactive Power across all lines,Var,REAL,number,FALSE
151,UGABINV08DC2A,DC Current Input 2,I,REAL,number,FALSE
152,UGABINV08DC2V,DC Voltage Input 2,V,REAL,number,FALSE
153,UGABINV08DC2W,DC Power Input 2,W,REAL,number,FALSE
154,UGABINV08ERR,Error Code,,REAL,number,FALSE
155,UGABPOAREFTEMP,Reference Cell REF01: Temperature Value - from Logger,ºC,REAL,number,FALSE
156,UGABMOD1TEMP,Temperature Transmitter TEMOD01: Module Temperature Value - from Logger,ºC,REAL,number,FALSE
157,UGABMOD2TEMP,Temperature Transmitter TEMOD02: Module Temperature Value - from Logger,ºC,REAL,number,FALSE
