time,UGAAPOA1IRR,UGABPOA1IRR,UGAEPOA1IRR
2017-01-17T16:00:00+00:00,760.4415097222223,609.3056319444445,534.4477791666669
2017-01-17T17:00:00+00:00,810.5319500000004,679.4837847222228,497.5103263888898
2017-01-17T18:00:00+00:00,902.8006333333324,779.6723986111116,573.4456736111113
2017-01-17T19:00:00+00:00,465.0391125000006,441.51318194444553,370.5360375000007
2017-01-17T20:00:00+00:00,137.56677638888885,157.46696250000005,147.0794944444443
2017-01-17T21:00:00+00:00,428.3568027777776,280.1459597222222,259.7034027777776
2017-01-17T22:00:00+00:00,37.445690277777814,25.000933333333236,20.49976666666662
2017-01-17T23:00:00+00:00,0.0,0.0,0.0
2017-01-18T00:00:00+00:00,0.0,0.0,0.0
2017-01-18T01:00:00+00:00,0.0,0.0,0.0
2017-01-18T02:00:00+00:00,0.0,0.0,0.0
2017-01-18T03:00:00+00:00,0.0,0.0,0.0
2017-01-18T04:00:00+00:00,0.0,0.0,0.0
2017-01-18T05:00:00+00:00,0.0,0.0,0.0
2017-01-18T06:00:00+00:00,0.0,0.0,0.0
2017-01-18T07:00:00+00:00,0.0,0.0,0.0
2017-01-18T08:00:00+00:00,0.0,0.0,0.0
2017-01-18T09:00:00+00:00,0.0,0.0,0.0
2017-01-18T10:00:00+00:00,0.0,0.0,0.0
2017-01-18T11:00:00+00:00,0.0,0.0,0.0
2017-01-18T12:00:00+00:00,2.3954166666666654,1.2986847222222226,2.9476583333333313
2017-01-18T13:00:00+00:00,389.2464944444448,135.47721944444424,290.5630652777778
2017-01-18T14:00:00+00:00,186.53545833333328,159.5607958333332,180.09597083333293
2017-01-18T15:00:00+00:00,469.6555791666661,360.90236666666675,383.40861666666746
2017-01-18T16:00:00+00:00,920.7109416666655,707.7245319444442,589.6018402777789
2017-01-18T17:00:00+00:00,981.078029166667,823.047459722222,603.5419500000005
2017-01-18T18:00:00+00:00,965.8717874999998,836.4100305555552,622.6521722222221
2017-01-18T19:00:00+00:00,944.9379485396378,780.6822976356049,652.2174061196118
2017-01-18T20:00:00+00:00,855.6498472222214,614.2171125000007,619.0654527777799
2017-01-18T21:00:00+00:00,641.8888125000002,387.3350972222232,374.31695694444505
2017-01-18T22:00:00+00:00,143.12925972222217,56.749695833333206,27.255137500000586
2017-01-18T23:00:00+00:00,0.0,0.0,0.0
2017-01-19T00:00:00+00:00,0.0,0.0,0.0
2017-01-19T01:00:00+00:00,0.0,0.0,-0.004923611111111111
2017-01-19T02:00:00+00:00,0.0,0.0,0.0
2017-01-19T03:00:00+00:00,0.0,0.0,0.0
2017-01-19T04:00:00+00:00,0.0,0.0,0.0
2017-01-19T05:00:00+00:00,0.0,0.0,0.0
2017-01-19T06:00:00+00:00,0.0,0.0,0.0
2017-01-19T07:00:00+00:00,0.0,0.0,0.0
2017-01-19T08:00:00+00:00,0.0,0.0,0.0
2017-01-19T09:00:00+00:00,0.0,-0.008516666666666667,0.0
2017-01-19T10:00:00+00:00,0.0,0.0,0.0
2017-01-19T11:00:00+00:00,0.0,0.0,0.0
2017-01-19T12:00:00+00:00,3.9907500000000002,2.38982638888889,3.746173611111123
2017-01-19T13:00:00+00:00,191.47451250000012,89.09282777777771,157.76735277777763
2017-01-19T14:00:00+00:00,505.63624722222187,259.68022916666655,392.73569722222163
2017-01-19T15:00:00+00:00,420.2322527777776,351.02430416666635,357.9378708333334
2017-01-19T16:00:00+00:00,228.57781666666656,262.38420138888887,249.39738750000123
2017-01-19T17:00:00+00:00,206.93360972222234,233.17025138888857,226.60154305555605
2017-01-19T18:00:00+00:00,154.20752222222225,190.9377277777785,193.18049999999926
2017-01-19T19:00:00+00:00,200.10035416666688,221.30789444444486,195.6179638888889
2017-01-19T20:00:00+00:00,332.8546722222221,302.82359166666646,289.34769722222217
2017-01-19T21:00:00+00:00,101.79463333333345,93.06568888888901,97.39805138888882
2017-01-19T22:00:00+00:00,8.615826388888923,10.053613888888986,11.590845833333345
2017-01-19T23:00:00+00:00,0.0,0.0,0.0
2017-01-20T00:00:00+00:00,0.0,0.0,0.0
2017-01-20T01:00:00+00:00,0.0,0.0,0.0
2017-01-20T02:00:00+00:00,0.0,0.0,0.0
2017-01-20T03:00:00+00:00,0.0,0.0,0.0
2017-01-20T04:00:00+00:00,0.0,0.0,0.0
2017-01-20T05:00:00+00:00,0.0,0.0,0.0
2017-01-20T06:00:00+00:00,0.0,0.0,0.0
2017-01-20T07:00:00+00:00,0.0,-0.008520833333333333,0.0
2017-01-20T08:00:00+00:00,0.0,-0.009555555555555555,0.0
2017-01-20T09:00:00+00:00,0.0,0.0,0.0
2017-01-20T10:00:00+00:00,0.0,0.0,0.0
2017-01-20T11:00:00+00:00,0.0,0.0,0.0
2017-01-20T12:00:00+00:00,0.18334166666666654,0.01933750000000001,1.6193249999999932
2017-01-20T13:00:00+00:00,94.71580138888892,50.675150000000095,34.20304583333312
2017-01-20T14:00:00+00:00,563.1093666666673,292.45094722222217,88.99477222222208
2017-01-20T15:00:00+00:00,478.279229166667,369.194166666667,179.1154624999998
2017-01-20T16:00:00+00:00,979.8567736111107,773.9087486111106,371.1744499999991
2017-01-20T17:00:00+00:00,899.7700583333321,777.0569013888893,506.33590555555463
2017-01-20T18:00:00+00:00,904.4713861111089,782.8262555555561,575.8716819444436
2017-01-20T19:00:00+00:00,711.622556944444,583.9773666666675,490.3244583333329
2017-01-20T20:00:00+00:00,761.1019708333353,559.4795236111107,531.8228083333333
2017-01-20T21:00:00+00:00,695.8627791666669,415.7892402777779,461.26594444444504
2017-01-20T22:00:00+00:00,203.9093680555558,85.04131249999992,81.06479027777647
2017-01-20T23:00:00+00:00,0.0,0.0,0.01415277777777778
2017-01-21T00:00:00+00:00,0.0,0.0,0.0
2017-01-21T01:00:00+00:00,0.0,0.0,0.0
2017-01-21T02:00:00+00:00,0.0,0.0,0.0
2017-01-21T03:00:00+00:00,0.0,0.0,0.0
2017-01-21T04:00:00+00:00,0.0,0.0,0.0
2017-01-21T05:00:00+00:00,0.0,-0.008520833333333333,0.0
2017-01-21T06:00:00+00:00,0.0,0.0,0.0
2017-01-21T07:00:00+00:00,0.0,-0.008520833333333333,0.0
2017-01-21T08:00:00+00:00,-0.00826111111111111,0.0,0.0
2017-01-21T09:00:00+00:00,0.0,0.0,0.0
2017-01-21T10:00:00+00:00,-0.007263888888888889,0.0,0.0
2017-01-21T11:00:00+00:00,0.0,0.0,0.0
2017-01-21T12:00:00+00:00,0.0,0.0,0.11995972222222208
2017-01-21T13:00:00+00:00,1.873313888888889,4.491579166666673,6.402155555555539
2017-01-21T14:00:00+00:00,0.0004791666666666668,0.1226166666666667,0.3925000000000009
2017-01-21T15:00:00+00:00,3.105011111111111,6.452761111111147,5.656072222222268
2017-01-21T16:00:00+00:00,7.771054166666677,12.0257097222223,11.000738888888955
2017-01-21T17:00:00+00:00,2.9676472222222294,5.657326388888911,5.311029166666741
2017-01-21T18:00:00+00:00,8.201624999999984,12.486440277777806,12.250566666666616
2017-01-21T19:00:00+00:00,58.09542361111108,81.18414166666673,79.13242083333301
2017-01-21T20:00:00+00:00,69.17434583333332,99.50042361111139,94.77786111111105
2017-01-21T21:00:00+00:00,28.928788888888953,43.11266388888877,41.253563888888905
2017-01-21T22:00:00+00:00,17.511830555555576,24.313416666666534,23.549208333333464
2017-01-21T23:00:00+00:00,0.0,0.0,0.0
2017-01-22T00:00:00+00:00,0.0,0.0,0.0
2017-01-22T01:00:00+00:00,0.0,0.0,0.0
2017-01-22T02:00:00+00:00,0.0,0.0,0.0
2017-01-22T03:00:00+00:00,0.0,0.0,0.0
2017-01-22T04:00:00+00:00,0.0,0.0,0.0
2017-01-22T05:00:00+00:00,0.0,0.0,0.0
2017-01-22T06:00:00+00:00,0.0,0.0,0.0
2017-01-22T07:00:00+00:00,0.0,0.0,0.0
2017-01-22T08:00:00+00:00,0.0,0.0,0.0
2017-01-22T09:00:00+00:00,0.0,0.0,0.0
2017-01-22T10:00:00+00:00,0.0,0.0,0.0
2017-01-22T11:00:00+00:00,0.0,0.0,0.0
2017-01-22T12:00:00+00:00,1.5189694444444446,2.058463888888887,1.6637541666666664
2017-01-22T13:00:00+00:00,41.264549999999986,53.590429166666674,45.800422222222124
2017-01-22T14:00:00+00:00,73.06536111111113,91.97411805555544,79.07463749999997
2017-01-22T15:00:00+00:00,64.37986388888886,92.50954444444427,86.94628194444432
2017-01-22T16:00:00+00:00,120.35200277777787,156.53022361111127,146.64108194444407
2017-01-22T17:00:00+00:00,62.66350833333337,78.77174166666649,74.32619583333322
2017-01-22T18:00:00+00:00,88.10265138888897,113.36822916666677,108.60857777777788
2017-01-22T19:00:00+00:00,52.74755972222207,72.28105416666675,71.96113055555638
2017-01-22T20:00:00+00:00,11.343322670375509,18.969859527121024,18.50502364394996
2017-01-22T21:00:00+00:00,6.058633333333316,12.116793055555592,10.729019444444488
2017-01-22T22:00:00+00:00,1.2518111111111119,3.7590194444444416,2.9108249999999836
2017-01-22T23:00:00+00:00,0.0,-0.006448611111111111,0.0
2017-01-23T00:00:00+00:00,0.0,-0.006448611111111111,0.0
2017-01-23T01:00:00+00:00,0.0,0.0,0.0
2017-01-23T02:00:00+00:00,-0.007263888888888889,0.0,0.0
2017-01-23T03:00:00+00:00,0.0,0.0,0.0
2017-01-23T04:00:00+00:00,0.0,0.0,0.0
2017-01-23T05:00:00+00:00,0.0,-0.01162361111111111,0.0
2017-01-23T06:00:00+00:00,0.0,0.0,0.0
2017-01-23T07:00:00+00:00,0.0,0.0,0.0
2017-01-23T08:00:00+00:00,0.0,0.0,0.0
2017-01-23T09:00:00+00:00,0.0,0.0,0.0
2017-01-23T10:00:00+00:00,0.0,0.0,0.0
2017-01-23T11:00:00+00:00,0.0,0.0,-0.006959722222222222
2017-01-23T12:00:00+00:00,2.643673611111109,1.5720777777777784,2.5166930555555638
2017-01-23T13:00:00+00:00,395.4088055555562,147.8086361111114,45.06366111111114
2017-01-23T14:00:00+00:00,400.7719930555554,248.57517777777772,119.75809722222219
2017-01-23T15:00:00+00:00,334.3188763888887,297.0252333333331,185.9545041666666
2017-01-23T16:00:00+00:00,257.15303750000027,282.7406013888891,237.6245638888885
2017-01-23T17:00:00+00:00,312.1231694444445,340.6278694444441,288.2390944444436
2017-01-23T18:00:00+00:00,516.6992291666666,509.9911744022508,418.8062847222217
2017-01-23T19:00:00+00:00,197.43797361111135,211.20450972222227,189.78594027777743
2017-01-23T20:00:00+00:00,789.1037663421415,598.6155326842841,591.923382475661
2017-01-23T21:00:00+00:00,775.6292750000009,455.3201819444448,448.44126805555544
2017-01-23T22:00:00+00:00,257.536288888889,109.75321805555551,50.377009722221636
2017-01-23T23:00:00+00:00,0.0,0.0,0.0
2017-01-24T00:00:00+00:00,0.0,0.0,0.0
2017-01-24T01:00:00+00:00,0.0,0.0,0.0
2017-01-24T02:00:00+00:00,0.0,0.0,0.0
2017-01-24T03:00:00+00:00,0.0,0.0,0.0
2017-01-24T04:00:00+00:00,0.0,0.0,0.0
2017-01-24T05:00:00+00:00,0.0,0.0,0.0
2017-01-24T06:00:00+00:00,0.0,0.0,0.0
2017-01-24T07:00:00+00:00,-0.018705555555555555,0.0,0.0
2017-01-24T08:00:00+00:00,0.0,0.0,0.0
2017-01-24T09:00:00+00:00,0.0,0.0,-0.006959722222222222
2017-01-24T10:00:00+00:00,0.0,0.0,0.0
2017-01-24T11:00:00+00:00,0.0,0.0,0.0
2017-01-24T12:00:00+00:00,4.568670833333332,2.805904166666667,12.142833333333334
2017-01-24T13:00:00+00:00,507.4069361111115,167.49366944444438,403.10891527777875
2017-01-24T14:00:00+00:00,912.0554861111109,420.71617777777806,622.5804444444448
2017-01-24T15:00:00+00:00,1027.219584722222,647.2085708333328,714.9072263888906
2017-01-24T16:00:00+00:00,1068.867102777777,814.1458527777795,697.3998138888901
2017-01-24T17:00:00+00:00,1088.551470833334,913.9844736111116,667.8856416666705
2017-01-24T18:00:00+00:00,1080.4791874999985,927.8838888888885,673.1052791666647
2017-01-24T19:00:00+00:00,1053.3647152777771,860.4089874999995,709.4705486111128
2017-01-24T20:00:00+00:00,987.5083351877611,710.9267552155775,720.1818525730176
2017-01-24T21:00:00+00:00,823.3606972222213,480.81713472222253,484.5606416666669
2017-01-24T22:00:00+00:00,373.84385416666686,134.17871944444437,58.86334305555532
2017-01-24T23:00:00+00:00,0.0,0.0,0.0
2017-01-25T00:00:00+00:00,0.0,0.0,0.0
2017-01-25T01:00:00+00:00,0.0,0.0,0.0
2017-01-25T02:00:00+00:00,0.0,0.0,0.0
2017-01-25T03:00:00+00:00,0.0,0.0,0.0
2017-01-25T04:00:00+00:00,0.0,-0.01055,0.0
2017-01-25T05:00:00+00:00,0.0,0.0,0.0
2017-01-25T06:00:00+00:00,-0.008262499999999999,0.0,0.0
2017-01-25T07:00:00+00:00,0.0,0.0,0.0
2017-01-25T08:00:00+00:00,-0.016524999999999998,0.0,0.0
2017-01-25T09:00:00+00:00,0.0,0.0,0.0
2017-01-25T10:00:00+00:00,0.0,-0.008429166666666666,0.0
2017-01-25T11:00:00+00:00,0.0,0.0,0.0
2017-01-25T12:00:00+00:00,4.059029166666666,2.954015277777783,14.560015277777772
2017-01-25T13:00:00+00:00,530.8801805555551,172.63838611111103,420.6634722222213
2017-01-25T14:00:00+00:00,904.6677541666677,421.68456111111107,615.8968375
2017-01-25T15:00:00+00:00,1007.7888986111128,637.2191361111113,696.1412486111105
2017-01-25T16:00:00+00:00,1055.0588138888886,804.3474402777765,689.3204111111124
2017-01-25T17:00:00+00:00,1008.7681111111125,850.8064013888885,623.647254166667
2017-01-25T18:00:00+00:00,852.2277458333336,743.5508361111115,554.4426736111128
2017-01-25T19:00:00+00:00,885.7203347222227,738.1326361111103,616.8800749999999
2017-01-25T20:00:00+00:00,556.5373875000001,440.14786250000043,431.8314805555549
2017-01-25T21:00:00+00:00,671.5708305555556,409.64529861111095,401.0791097222225
2017-01-25T22:00:00+00:00,313.78668611111095,124.37271249999982,59.65207361111081
2017-01-25T23:00:00+00:00,0.0,0.0,0.0
2017-01-26T00:00:00+00:00,0.0,0.0,0.0
2017-01-26T01:00:00+00:00,0.0,0.0,-0.004923611111111111
2017-01-26T02:00:00+00:00,0.0,0.0,0.0
2017-01-26T03:00:00+00:00,0.0,0.0,0.0
2017-01-26T04:00:00+00:00,0.0,-0.006965277777777778,0.0
2017-01-26T05:00:00+00:00,0.0,0.0,0.0
2017-01-26T06:00:00+00:00,0.0,0.0,0.0
2017-01-26T07:00:00+00:00,0.0,0.0,0.0
2017-01-26T08:00:00+00:00,0.0,0.0,0.0
2017-01-26T09:00:00+00:00,0.0,0.0,0.0
2017-01-26T10:00:00+00:00,0.0,0.0,0.0
2017-01-26T11:00:00+00:00,0.0,0.0,0.0
2017-01-26T12:00:00+00:00,2.129858333333333,2.0235291666666675,5.172780555555556
2017-01-26T13:00:00+00:00,303.382325,137.7655722222223,263.7285319444443
2017-01-26T14:00:00+00:00,678.734584722222,340.74434583333334,440.0879333333329
2017-01-26T15:00:00+00:00,1003.0238902777779,639.0963263888885,692.7883361111111
2017-01-26T16:00:00+00:00,1073.024090277778,818.9241666666662,704.4336791666666
2017-01-26T17:00:00+00:00,1080.2837819444446,912.1349208333336,669.5670694444448
2017-01-26T18:00:00+00:00,1049.2292666666667,915.3209541666656,674.6794611111111
2017-01-26T19:00:00+00:00,1066.4349374999988,878.8676527777769,724.5092972222227
2017-01-26T20:00:00+00:00,1014.0169568845623,734.6630778859527,740.2613518776133
2017-01-26T21:00:00+00:00,856.0805361111112,503.0425124999998,514.6324902777783
2017-01-26T22:00:00+00:00,411.82475694444406,145.41160138888873,68.78345416666627
2017-01-26T23:00:00+00:00,0.0,0.0,0.0
2017-01-27T00:00:00+00:00,0.0,0.0,0.0
2017-01-27T01:00:00+00:00,0.0,0.0,0.0
2017-01-27T02:00:00+00:00,0.0,0.0,0.0
2017-01-27T03:00:00+00:00,0.0,0.0,0.0
2017-01-27T04:00:00+00:00,0.0,0.0,0.0
2017-01-27T05:00:00+00:00,0.0,0.0,0.0
2017-01-27T06:00:00+00:00,-0.009306944444444446,0.0,0.0
2017-01-27T07:00:00+00:00,0.0,0.0,0.0
2017-01-27T08:00:00+00:00,0.0,0.0,0.0
2017-01-27T09:00:00+00:00,0.0,0.0,0.0
2017-01-27T10:00:00+00:00,0.0,0.0,0.0
2017-01-27T11:00:00+00:00,0.0,0.0,-0.004793055555555556
2017-01-27T12:00:00+00:00,5.832244444444455,3.222991666666672,17.525968055555563
2017-01-27T13:00:00+00:00,556.4088902777779,176.39735555555546,436.38639305555546
2017-01-27T14:00:00+00:00,907.7458236111102,423.1897638888886,611.2095555555559
2017-01-27T15:00:00+00:00,1040.0596652777776,660.9646500000007,700.259040277778
2017-01-27T16:00:00+00:00,1081.2751291666677,830.7271541666645,707.2043694444473
2017-01-27T17:00:00+00:00,1108.2518013888896,933.0753916666677,679.3148666666659
2017-01-27T18:00:00+00:00,1084.2344861111114,933.2033263888886,672.8486555555567
2017-01-27T19:00:00+00:00,968.7176402777783,804.8922430555548,647.4439597222229
2017-01-27T20:00:00+00:00,884.196086111112,659.1502750000006,652.5396652777792
2017-01-27T21:00:00+00:00,352.41858472222276,247.20235416666688,266.46698194444457
2017-01-27T22:00:00+00:00,39.77067361111118,36.538797222222264,37.299491666666874
2017-01-27T23:00:00+00:00,0.0,0.0,-0.006438888888888889
2017-01-28T00:00:00+00:00,0.0,0.0,0.0
2017-01-28T01:00:00+00:00,0.0,0.0,0.0
2017-01-28T02:00:00+00:00,0.0,0.0,-0.006430555555555556
2017-01-28T03:00:00+00:00,0.0,0.0,0.0
2017-01-28T04:00:00+00:00,0.0,0.0,0.0
2017-01-28T05:00:00+00:00,0.0,0.0,0.0
2017-01-28T06:00:00+00:00,0.0,0.0,0.0
2017-01-28T07:00:00+00:00,0.0,0.0,0.0
2017-01-28T08:00:00+00:00,0.0,0.0,0.0
2017-01-28T09:00:00+00:00,0.0,0.0,0.0
2017-01-28T10:00:00+00:00,0.0,0.0,0.0
2017-01-28T11:00:00+00:00,0.0,0.0,0.0
2017-01-28T12:00:00+00:00,4.875986111111112,3.0705916666666666,21.401055555555562
2017-01-28T13:00:00+00:00,575.8164958333331,181.98715277777777,461.1713236111128
2017-01-28T14:00:00+00:00,949.9461499999992,437.7966444444447,626.6131208333317
2017-01-28T15:00:00+00:00,1056.2866277777766,669.0589986111121,725.8027930555609
2017-01-28T16:00:00+00:00,1106.0094944444459,846.5141888888902,728.8619430555582
2017-01-28T17:00:00+00:00,1120.001159722224,944.9335291666679,694.0917500000046
2017-01-28T18:00:00+00:00,1108.128438888888,958.1521208333323,696.2891513888796
2017-01-28T19:00:00+00:00,1074.7965291666649,886.7195555555547,729.3904597222231
2017-01-28T20:00:00+00:00,1001.3073680555551,730.6288791666665,736.3492250000028
2017-01-28T21:00:00+00:00,845.2160944444436,500.89204444444476,522.3260180555565
2017-01-28T22:00:00+00:00,412.45458749999983,151.57321249999958,78.7158569444439
2017-01-28T23:00:00+00:00,9.444444444444446e-05,0.0,0.005631944444444444
2017-01-29T00:00:00+00:00,0.0,0.0,0.0
2017-01-29T01:00:00+00:00,0.0,0.0,0.0
2017-01-29T02:00:00+00:00,0.0,0.0,0.0
2017-01-29T03:00:00+00:00,0.0,0.0,0.0
2017-01-29T04:00:00+00:00,0.0,0.0,0.0
2017-01-29T05:00:00+00:00,0.0,-0.021002777777777776,0.0
2017-01-29T06:00:00+00:00,0.0,0.0,0.0
2017-01-29T07:00:00+00:00,0.0,0.0,0.0
2017-01-29T08:00:00+00:00,0.0,0.0,0.0
2017-01-29T09:00:00+00:00,0.0,0.0,0.0
2017-01-29T10:00:00+00:00,0.0,0.0,0.0
2017-01-29T11:00:00+00:00,0.0,0.0,0.0
2017-01-29T12:00:00+00:00,6.459323611111125,3.8547763888888933,21.22136388888887
2017-01-29T13:00:00+00:00,532.0413555555558,175.7053583333331,436.01116527777947
2017-01-29T14:00:00+00:00,841.464951388889,399.38245833333355,588.7264291666662
2017-01-29T15:00:00+00:00,1002.8472291666683,643.4112319444436,717.0266083333343
2017-01-29T16:00:00+00:00,1069.0246430555535,822.4909305555552,712.8151069444409
2017-01-29T17:00:00+00:00,921.0582208333344,803.9560111111113,627.2865722222222
2017-01-29T18:00:00+00:00,518.0828472222228,498.08454861111153,419.18902777777845
2017-01-29T19:00:00+00:00,138.3322013888887,165.97804444444432,153.0213861111114
2017-01-29T20:00:00+00:00,191.5894527777779,193.16374027777772,177.68503472222227
2017-01-29T21:00:00+00:00,41.524225000000044,50.73729305555567,47.39743888888889
2017-01-29T22:00:00+00:00,98.8998861111111,23.81928888888882,18.487251388888883
2017-01-29T23:00:00+00:00,-0.009305555555555556,-0.010566666666666667,0.015702777777777777
2017-01-30T00:00:00+00:00,0.0,0.0,0.0
2017-01-30T01:00:00+00:00,0.0,0.0,0.0
2017-01-30T02:00:00+00:00,0.0,0.0,0.0
2017-01-30T03:00:00+00:00,0.0,0.0,0.0
2017-01-30T04:00:00+00:00,0.0,0.0,0.0
2017-01-30T05:00:00+00:00,0.0,0.0,0.0
2017-01-30T06:00:00+00:00,0.0,0.0,0.0
2017-01-30T07:00:00+00:00,0.0,0.0,0.0
2017-01-30T08:00:00+00:00,0.0,0.0,0.0
2017-01-30T09:00:00+00:00,0.0,0.0,0.0
2017-01-30T10:00:00+00:00,0.0,0.0,0.0
2017-01-30T11:00:00+00:00,0.0,0.0,0.0
2017-01-30T12:00:00+00:00,6.936179166666666,4.189847222222235,25.86015
2017-01-30T13:00:00+00:00,529.8019847222217,175.55357916666648,437.81274305555667
2017-01-30T14:00:00+00:00,914.4048000000004,428.52443194444504,633.7876291666677
2017-01-30T15:00:00+00:00,1032.6251138888877,659.5186791666666,742.9477666666645
2017-01-30T16:00:00+00:00,1081.7708930555536,833.7345444444447,722.722715277778
2017-01-30T17:00:00+00:00,1092.5622736111097,929.4623958333316,689.7577888888912
2017-01-30T18:00:00+00:00,1089.8675124999968,949.8340958333333,696.2271847222174
2017-01-30T19:00:00+00:00,1062.5473222222224,883.0364972222231,729.8376611111127
2017-01-30T20:00:00+00:00,991.9803513888894,728.713491666666,736.0810750000009
2017-01-30T21:00:00+00:00,836.0842986111112,498.99844583333373,530.5559263888891
2017-01-30T22:00:00+00:00,419.698259722222,158.49191805555557,90.51370277777748
2017-01-30T23:00:00+00:00,0.0033194444444444426,-0.010591666666666668,0.038188888888888904
2017-01-31T00:00:00+00:00,0.0,0.0,0.0
2017-01-31T01:00:00+00:00,0.0,0.0,0.0
2017-01-31T02:00:00+00:00,0.0,0.0,0.0
2017-01-31T03:00:00+00:00,0.0,0.0,0.0
2017-01-31T04:00:00+00:00,0.0,0.0,0.0
2017-01-31T05:00:00+00:00,0.0,0.0,0.0
2017-01-31T06:00:00+00:00,0.0,0.0,0.0
2017-01-31T07:00:00+00:00,0.0,0.0,0.0
2017-01-31T08:00:00+00:00,0.0,0.0,0.0
2017-01-31T09:00:00+00:00,0.0,0.0,0.0
2017-01-31T10:00:00+00:00,0.0,0.0,0.0
2017-01-31T11:00:00+00:00,0.0,0.0,0.0
2017-01-31T12:00:00+00:00,7.044984722222218,4.87230833333334,25.196937499999994
2017-01-31T13:00:00+00:00,495.01262083333364,168.63722500000011,413.75105138888966
2017-01-31T14:00:00+00:00,875.8507055555577,414.2277874999998,619.6062069444445
2017-01-31T15:00:00+00:00,991.097998611114,635.3877097222231,724.9277944444455
2017-01-31T16:00:00+00:00,1036.0332500000022,800.7497847222214,701.921719444444
2017-01-31T17:00:00+00:00,1048.845936111111,895.3224652777783,673.9576791666678
2017-01-31T18:00:00+00:00,1006.4681138888881,882.7064249999996,658.8455388888877
2017-01-31T19:00:00+00:00,980.0831833333322,820.0081152777766,684.9276958333398
2017-01-31T20:00:00+00:00,939.1406097222238,691.7138652777775,702.1831972222215
2017-01-31T21:00:00+00:00,780.3215638888881,468.11655833333396,504.42436111111044
2017-01-31T22:00:00+00:00,348.5280583333334,140.6119430555557,87.15716527777741
2017-01-31T23:00:00+00:00,0.062140277777777767,0.0,0.05689166666666668
2017-02-01T00:00:00+00:00,0.0,0.0,0.0
2017-02-01T01:00:00+00:00,0.0,0.0,0.0
2017-02-01T02:00:00+00:00,0.0,0.0,0.0
2017-02-01T03:00:00+00:00,0.0,0.0,0.0
2017-02-01T04:00:00+00:00,0.0,0.0,0.0
2017-02-01T05:00:00+00:00,0.0,0.0,0.0
2017-02-01T06:00:00+00:00,0.0,0.0,0.0
2017-02-01T07:00:00+00:00,0.0,0.0,0.0
2017-02-01T08:00:00+00:00,0.0,0.0,0.0
2017-02-01T09:00:00+00:00,0.0,0.0,0.0
2017-02-01T10:00:00+00:00,-0.008830555555555555,0.0,0.0
2017-02-01T11:00:00+00:00,0.0,0.0,0.0
2017-02-01T12:00:00+00:00,8.756209722222215,5.354297222222218,27.961315277777754
2017-02-01T13:00:00+00:00,460.3830708333342,159.8530958333336,393.71542499999947
2017-02-01T14:00:00+00:00,841.5760902777786,398.45474861111103,615.4423611111116
2017-02-01T15:00:00+00:00,951.2204416666656,613.3863194444438,705.911437499998
2017-02-01T16:00:00+00:00,971.542213888889,757.6110444444432,660.9555208333347
2017-02-01T17:00:00+00:00,615.3103861111114,558.706995833333,440.28634583333326
2017-02-01T18:00:00+00:00,792.9555986111097,699.6788652777792,556.5297222222221
2017-02-01T19:00:00+00:00,1076.0900875000016,930.9266597222211,782.5934972222233
